event,m1,m2,q,chi1,chi2,af,run
GW150914,35.6,30.6,0.8595505617977528,0.33,-0.44,0.69,O1
GW151012,23.3,13.6,0.5836909871244634,0.15,0.1,0.61,O1
GW151226,13.7,7.7,0.562043795620438,0.21,0.74,0.74,O1
GW170104,31.0,20.1,0.6483870967741936,-0.04,0.22,0.64,O2
GW170608,11.0,7.6,0.6909090909090909,-0.57,0.17,0.52,O2
GW170729,50.6,34.3,0.6778656126482213,0.37,0.29,0.81,O2
GW170809,35.2,23.8,0.6761363636363636,0.16,0.07,0.7,O2
GW170814,30.7,25.3,0.8241042345276873,0.07,0.11,0.72,O2
GW170818,35.5,26.8,0.7549295774647887,0.3,0.23,0.67,O2
GW170823,39.6,29.4,0.7424242424242423,0.47,0.24,0.69,O2
GW190408_181802,24.8,17.4,0.7016129032258064,0.23,0.33,0.74,O3a
GW190412,30.1,8.4,0.2790697674418604,0.43,0.06,0.43,O3a
GW190413_052954,34.9,24.0,0.6876790830945559,0.19,0.49,0.74,O3a
GW190413_134308,40.1,24.2,0.6034912718204488,0.59,0.32,0.71,O3a
GW190421_213856,40.0,31.5,0.7875,0.4,0.17,0.72,O3a
GW190424_180648,35.9,14.2,0.3955431754874652,0.44,-0.09,0.56,O3a
GW190503_185245,40.7,32.8,0.8058968058968058,0.29,0.32,0.72,O3a
GW190512_180714,23.2,12.2,0.5258620689655172,-0.19,0.43,0.68,O3a
GW190513_205428,37.5,28.3,0.7546666666666667,0.46,0.22,0.73,O3a
GW190514_065416,36.4,29.1,0.7994505494505495,0.17,0.38,0.73,O3a
GW190517_055101,37.7,30.5,0.8090185676392573,0.24,0.38,0.74,O3a
GW190519_153544,66.0,40.0,0.6060606060606061,0.48,0.43,0.81,O3a
GW190521,95.0,66.0,0.6947368421052632,0.43,0.47,0.81,O3a
GW190521_074359,40.3,31.7,0.7866004962779156,0.32,0.17,0.71,O3a
GW190527_092055,35.0,24.5,0.7,0.48,0.16,0.69,O3a
GW190602_175927,64.0,51.0,0.796875,0.5,0.41,0.79,O3a
GW190620_030421,32.0,21.0,0.65625,0.29,0.37,0.73,O3a
GW190630_185205,36.0,27.0,0.75,0.2,0.42,0.76,O3a
GW190701_203306,55.0,49.0,0.8909090909090909,0.47,0.36,0.78,O3a
GW190706_222641,67.0,38.0,0.5671641791044776,0.52,0.35,0.73,O3a
GW190707_093326,11.2,6.5,0.5803571428571429,0.25,0.47,0.73,O3a
GW190708_232457,23.0,15.0,0.6521739130434783,0.17,0.31,0.7,O3a
GW190719_215514,42.0,30.0,0.7142857142857143,0.51,0.06,0.64,O3a
GW190720_000836,14.0,6.7,0.4785714285714286,-0.27,0.54,0.7,O3a
GW190727_060333,42.0,26.0,0.6190476190476191,0.49,0.05,0.61,O3a
GW190728_064510,12.0,8.0,0.6666666666666666,0.33,0.09,0.6,O3a
GW190731_140936,42.0,35.0,0.8333333333333334,0.38,0.24,0.71,O3a
GW190803_022701,39.0,27.0,0.6923076923076923,0.27,0.24,0.71,O3a
GW190814,23.2,2.6,0.1120689655172413,0.07,0.0,0.24,O3a
GW190828_063405,32.0,25.0,0.78125,0.23,0.39,0.75,O3a
GW190828_065509,37.0,29.0,0.7837837837837838,0.19,0.48,0.77,O3a
