cluster_id,z,M500_DYN,M500_DYN_err,velocity_dispersion,n_galaxies,method
A2697,0.2320,6.89,1.67,987,142,Virial
A0068,0.2546,8.12,2.03,1123,178,Caustic
A2813,0.2924,8.76,2.19,1245,156,Virial
A0115,0.1971,4.23,1.34,756,89,Virial
A0141,0.2300,4.12,1.12,698,102,Virial
ZwCl0104.4+0048,0.2540,1.98,0.67,423,45,Caustic
A0209,0.2060,9.34,2.34,1345,234,Caustic
A0267,0.2300,5.45,1.36,823,118,Virial
A0291,0.1960,3.67,0.98,612,78,Virial
A0383,0.1883,4.78,1.20,734,156,Virial
A0521,0.2475,6.23,1.78,945,123,Caustic
A0586,0.1710,5.67,1.45,789,134,Virial
A0611,0.2880,7.56,1.89,1089,145,Virial
A0697,0.2820,10.23,2.56,1423,189,Caustic
ZwCl0857.9+2107,0.2347,3.45,1.23,567,67,Virial
A0750,0.1630,4.89,1.45,678,98,Virial
A0773,0.2170,7.89,1.97,1098,167,Caustic
A0781,0.2984,6.34,2.01,989,112,Caustic
ZwCl0949.6+5207,0.2140,3.56,0.98,589,72,Virial
A0901,0.1634,2.01,0.56,412,56,Virial
A0907,0.1669,7.23,1.81,923,178,Virial
A0963,0.2050,6.78,1.70,945,156,Virial
ZwCl1021.0+0426,0.2906,6.89,1.72,1023,134,Virial
A1423,0.2130,5.34,1.34,756,123,Virial
A1451,0.1992,8.67,2.17,1123,189,Virial
RXCJ1212.3-1816,0.2690,2.12,0.67,423,48,Virial
ZwCl1231.4+1007,0.2290,5.89,1.67,834,98,Caustic
A1682,0.2260,7.45,2.01,989,145,Virial
A1689,0.1832,13.89,3.47,1567,312,Caustic
A1758N,0.2800,9.45,2.36,1234,167,Caustic
A1763,0.2279,12.34,3.09,1456,234,Caustic
A1835,0.2528,13.23,3.31,1489,267,Virial
A1914,0.1712,8.90,2.23,1089,198,Caustic
ZwCl1454.8+2233,0.2578,4.45,1.34,678,89,Virial
A2009,0.1530,6.67,1.78,867,145,Virial
ZwCl1459.4+4240,0.2897,4.78,1.45,723,78,Virial
RXCJ1504.1-0248,0.2153,10.56,3.17,1345,178,Caustic
A2111,0.2290,5.56,1.56,812,112,Virial
A2204,0.1524,10.89,2.72,1234,245,Virial
A2219,0.2281,8.12,2.03,1098,187,Caustic
RXJ1720.1+2638,0.1640,5.45,1.56,756,112,Virial
A2261,0.2240,9.78,2.45,1189,212,Virial
RXCJ2102.1-2431,0.1880,3.45,0.86,534,78,Virial
RXJ2129.6+0005,0.2350,3.89,1.12,612,89,Virial
A2390,0.2329,9.34,2.34,1234,234,Virial
A2485,0.2472,5.78,1.45,823,123,Virial
A2537,0.2966,8.23,2.34,1123,145,Caustic
A2552,0.2998,7.67,2.12,1045,134,Caustic
A2631,0.2779,6.45,1.89,912,123,Caustic
A2645,0.2510,4.34,1.09,667,98,Virial
