cluster_id,z,fold,predict
A2204,0.1524,0,SZ_from_WL_HSE
A2009,0.153,1,SZ_from_WL_HSE
A0750,0.163,2,SZ_from_WL_HSE
A0901,0.1634,3,SZ_from_WL_HSE
RXJ1720.1+2638,0.164,4,SZ_from_WL_HSE
A0907,0.1669,0,SZ_from_WL_HSE
A0586,0.171,1,SZ_from_WL_HSE
A1914,0.1712,2,SZ_from_WL_HSE
A1689,0.1832,3,SZ_from_WL_HSE
RXCJ2102.1-2431,0.188,4,SZ_from_WL_HSE
A0383,0.1883,0,SZ_from_WL_HSE
A0291,0.196,1,SZ_from_WL_HSE
A0115,0.1971,2,SZ_from_WL_HSE
A1451,0.1992,3,SZ_from_WL_HSE
A0963,0.205,4,SZ_from_WL_HSE
A0209,0.206,0,SZ_from_WL_HSE
A1423,0.213,1,SZ_from_WL_HSE
ZwCl0949.6+5207,0.214,2,SZ_from_WL_HSE
RXCJ1504.1-0248,0.2153,3,SZ_from_WL_HSE
A0773,0.217,4,SZ_from_WL_HSE
A2261,0.224,0,SZ_from_WL_HSE
A1682,0.226,1,SZ_from_WL_HSE
A1763,0.2279,2,SZ_from_WL_HSE
A2219,0.2281,3,SZ_from_WL_HSE
ZwCl1231.4+1007,0.229,4,SZ_from_WL_HSE
A2111,0.229,0,SZ_from_WL_HSE
A0267,0.23,1,SZ_from_WL_HSE
A0141,0.23,2,SZ_from_WL_HSE
A2697,0.232,3,SZ_from_WL_HSE
A2390,0.2329,4,SZ_from_WL_HSE
ZwCl0857.9+2107,0.2347,0,SZ_from_WL_HSE
RXJ2129.6+0005,0.235,1,SZ_from_WL_HSE
A2485,0.2472,2,SZ_from_WL_HSE
A0521,0.2475,3,SZ_from_WL_HSE
A2645,0.251,4,SZ_from_WL_HSE
A1835,0.2528,0,SZ_from_WL_HSE
ZwCl0104.4+0048,0.254,1,SZ_from_WL_HSE
A0068,0.2546,2,SZ_from_WL_HSE
ZwCl1454.8+2233,0.2578,3,SZ_from_WL_HSE
RXCJ1212.3-1816,0.269,4,SZ_from_WL_HSE
A2631,0.2779,0,SZ_from_WL_HSE
A1758N,0.28,1,SZ_from_WL_HSE
A0697,0.282,2,SZ_from_WL_HSE
A0611,0.288,3,SZ_from_WL_HSE
ZwCl1459.4+4240,0.2897,4,SZ_from_WL_HSE
ZwCl1021.0+0426,0.2906,0,SZ_from_WL_HSE
A2813,0.2924,1,SZ_from_WL_HSE
A2537,0.2966,2,SZ_from_WL_HSE
A0781,0.2984,3,SZ_from_WL_HSE
A2552,0.2998,4,SZ_from_WL_HSE
