Model,MSE_complex
Baseline (test),0.010427668521954335
UFRF prior (test),0.010408300526093742
